"","patch","area_m2","longitude","latitude"
"3709",7195,9,658136.568975873,5211616.74553608
"3710",7196,3,658452.814360346,5211618.41217705
"3711",7197,2,658626.993784156,5211618.24551295
"3712",7198,2,658639.49469974,5211618.24551295
"3713",7199,9,660121.936609178,5211617.18997367
"3714",7200,49,658007.79537198,5211614.45985703
"3715",7203,1,658118.456538182,5211617.74552066
"3716",7204,236,658146.77217138,5211595.80094374
"3717",7205,8,658633.744278571,5211616.12054572
"3718",7206,6,659562.728985368,5211615.2455592
"3719",7207,1,659740.575344416,5211617.74552066
"3720",7209,1,660154.605668571,5211617.74552066
"3721",7211,5,658600.691857766,5211615.7455515
"3722",7213,3,658779.838312035,5211616.41220788
"3723",7214,2,659206.536230649,5211616.24554379
"3724",7215,3,659469.555494545,5211615.7455515
"3725",7217,1,660085.600614545,5211616.74553608
"3726",7218,1,660127.603690909,5211616.74553608
"3727",7222,1,658597.491623377,5211614.74556691
"3728",7223,2,658614.492868571,5211614.24557462
"3729",7224,1,658635.494406753,5211614.74556691
"3730",7225,6,658638.161268744,5211612.74559775
"3731",7226,2,658642.994956104,5211614.74556691
"3732",7232,15,658620.9600089,5211612.21227264
"3733",7233,34,660072.040797876,5211608.42213499
"3734",7234,8,660091.976081493,5211612.24560546
"3735",7235,11,658216.736463613,5211611.56379779
"3736",7237,6,658406.97766987,5211611.74561317
"3737",7238,105,658553.945576861,5211605.04095463
"3738",7242,9,659664.458658413,5211611.63450377
"3739",7244,40,660138.204467324,5211608.97065595
"3740",7246,126,657946.01533692,5211601.69814903
"3741",7250,1,658608.492429091,5211611.74561317
"3742",7251,2,658612.992758701,5211611.74561317
"3743",7252,1,658628.493894026,5211611.74561317
"3744",7253,3,658630.827398268,5211611.41228497
"3745",7255,3,660108.60229922,5211611.41228497
"3746",7257,2,660256.113103117,5211611.74561317
"3747",7259,11241,658276.836343814,5211520.02636185
"3748",7262,3,660122.269966927,5211609.745644
"3749",7263,18,660128.381525657,5211606.41236206
"3750",7265,54,657998.503308197,5211605.09756752
"3751",7266,279,658194.411922048,5211598.74939776
"3752",7271,3,658627.827178528,5211609.07898761
"3753",7272,57,659169.7616074,5211603.11416729
"3754",7273,11,659720.028384982,5211607.01841332
"3755",7276,6,658254.299820866,5211607.57901074
"3756",7278,3,659803.91331671,5211607.74567484
"3757",7280,2,660125.603544416,5211608.24566713
"3758",7281,2,658179.961042857,5211607.24568254
"3759",7282,1,658217.46378961,5211607.74567483
"3760",7288,1,657949.44415948,5211606.74569025
"3761",7289,1,658108.455805714,5211606.74569025
"3762",7291,3,658368.47484987,5211605.74570567
"3763",7293,3,658659.162806926,5211606.07903386
"3764",7294,607,659132.629664417,5211595.40319627
"3765",7297,1,659742.575490909,5211606.74569025
"3766",7300,15,657986.38019806,5211601.47910479
"3767",7302,2,658232.464888312,5211605.24571338
"3768",7303,6,659522.726055498,5211604.91238519
"3769",7304,2,659617.566335065,5211605.24571338
"3770",7306,1,657993.447382338,5211604.74572109
"3771",7311,26,658532.448397982,5211601.09193127
"3772",7312,2,659321.544654026,5211604.2457288
"3773",7313,3,660133.270772641,5211604.0790647
"3774",7314,1,657968.445551169,5211603.74573651
"3775",7315,4,658563.98916961,5211603.24574421
"3776",7317,6,660119.269747186,5211603.24574421
"3777",7323,6,660099.268282251,5211601.24577505
"3778",7324,3,657931.10948329,5211601.07911095
"3779",7325,6,657972.94588078,5211600.74578276
"3780",7326,24,658068.827903311,5211597.66249696
"3781",7327,2,658091.954597143,5211601.74576734
"3782",7329,6,659319.377828658,5211599.24580588
"3783",7330,2,658084.954084416,5211600.74578276
"3784",7334,2,660125.103507792,5211600.24579047
"3785",7336,9,657998.447748572,5211598.5235948
"3786",7339,26,659586.333278282,5211596.01508646
"3787",7340,1,660071.599589091,5211599.74579818
"3788",7342,10,660129.403822753,5211598.04582439
"3789",7343,9,657924.220089813,5211597.96804781
"3790",7346,42,660039.43056632,5211592.46019622
"3791",7348,1,660060.598783377,5211598.74581359
"3792",7349,3,660133.27077264,5211598.0791572
"3793",7350,2,658060.952326494,5211597.24583672
"3794",7353,1,658761.503635844,5211597.74582901
"3795",7354,13,659330.853028092,5211592.82282799
"3796",7357,5,658008.04845174,5211596.54584751
"3797",7359,6,658546.821245541,5211594.57921117
"3798",7360,8,660068.849387662,5211595.62086177
"3799",7364,2,658056.952033506,5211595.74585985
"3800",7367,1,659147.531909091,5211595.74585985
"3801",7368,1,659171.533667013,5211595.74585985
"3802",7369,7,659314.115538479,5211594.1744555
"3803",7372,17,658000.036100199,5211592.27532512
"3804",7375,2,658617.493088312,5211594.24588297
"3805",7377,4,659993.093839221,5211594.74587526
"3806",7378,3,660064.265718615,5211594.41254707
"3807",7380,14,660141.176113543,5211594.10302803
"3808",7382,1,658054.45185039,5211593.74589068
"3809",7383,5,658386.276153662,5211591.94591843
"3810",7385,4,658062.202418052,5211591.24592922
"3811",7389,12,659807.330233636,5211590.82926898
"3812",7390,3,659991.59372935,5211592.4125779
"3813",7391,1,660060.598783377,5211592.7459061
"3814",7392,7,660078.600101818,5211591.74592151
"3815",7393,5,660314.217358753,5211591.34592768
"3816",7394,24,658082.787259048,5211589.24596006
"3817",7397,3,660064.932434112,5211590.74593693
"3818",7398,58,660071.651317017,5211587.41840203
"3819",7400,5,658042.05094213,5211590.14594618
"3820",7401,2,658045.951227792,5211590.74593693
"3821",7402,1,658115.456318442,5211590.74593693
"3822",7403,5,658409.677867636,5211588.74596777
"3823",7405,2,658763.003745714,5211590.74593693
"3824",7406,1,659411.551246234,5211590.74593693
"3825",7407,2,659995.093985714,5211590.74593693
"3826",7408,19,660059.967158168,5211588.11439856
"3827",7409,1,658536.487155325,5211589.74595235
"3828",7410,1,658760.503562597,5211589.74595235
"3829",7413,3,660115.602811948,5211589.41262416
"3830",7415,1,658032.450238961,5211588.74596777
"3831",7417,48,658548.779722316,5211581.97523882
"3832",7418,1,658606.492282597,5211588.74596777
"3833",7419,1,658639.49469974,5211588.74596777
"3834",7420,1,658735.501731428,5211588.74596777
"3835",7421,6,658756.836627359,5211588.07931138
"3836",7422,6,659312.210637056,5211586.24600631
"3837",7423,20,659342.896217845,5211584.8460279
"3838",7424,1,660012.595267532,5211588.74596777
"3839",7425,1,660025.59621974,5211588.74596777
"3840",7427,20,658209.563210961,5211582.4460649
"3841",7435,1,660130.603910649,5211585.74601402
"3842",7436,2,658072.953205455,5211584.24603715
"3843",7437,1,658544.487741299,5211584.74602944
"3844",7438,2,658802.006602338,5211584.74602944
"3845",7439,452,659819.563430498,5211562.68884739
"3846",7441,2,660029.596512727,5211584.24603715
"3847",7442,4,660035.096915585,5211584.74602944
"3848",7443,4,660039.597245195,5211584.24603715
"3849",7444,3,660058.598636883,5211584.07937305
"3850",7445,1,660118.603031688,5211584.74602944
"3851",7446,1,660128.603764156,5211584.74602944
"3852",7448,1,658750.50283013,5211583.74604486
"3853",7449,4,659993.593875844,5211583.49604871
"3854",7450,1,660014.595414026,5211583.74604486
"3855",7451,1,657961.445038442,5211582.74606027
"3856",7452,17,658475.717998625,5211580.62844586
"3857",7453,3,658795.506126234,5211582.07940388
"3858",7454,2,659411.551246234,5211582.24606798
"3859",7455,262,660017.450584975,5211567.30355027
"3860",7456,1,660121.603251428,5211582.74606027
"3861",7460,4,658399.977157143,5211581.2460834
"3862",7461,2408,658843.038677351,5211527.47282608
"3863",7462,1,659312.543994805,5211581.74607569
"3864",7463,1,660028.59643948,5211581.74607569
"3865",7464,101,660051.756551601,5211576.99367371
"3866",7469,1,658770.504295065,5211580.74609111
"3867",7470,3,658868.844830996,5211580.41276291
"3868",7471,29,659146.014556578,5211576.57374164
"3869",7472,5,659528.359801455,5211580.14610036
"3870",7473,11,659845.764866824,5211579.9279219
"3871",7474,9,659994.92730684,5211580.30165352
"3872",7476,64,660063.380237094,5211574.2930656
"3873",7478,1,657970.445697662,5211579.74610652
"3874",7479,2,657976.946173766,5211579.74610652
"3875",7480,17,658172.34283783,5211578.04025047
"3876",7481,1,658221.464082597,5211579.74610652
"3877",7482,36,659313.349609365,5211572.551773
"3878",7483,30,659402.717265887,5211572.87954572
"3879",7485,24,659506.474865238,5211576.9544829
"3880",7486,20,659835.532299195,5211577.99613351
"3881",7487,3,659981.592996883,5211579.74610652
"3882",7488,2,660000.094351948,5211579.74610652
"3883",7490,1,658788.505613506,5211578.74612194
"3884",7492,1,659656.569191688,5211578.74612194
"3885",7493,7,659987.879171577,5211578.03184724
"3886",7495,95,658422.173519677,5211570.05151915
"3887",7496,60,658738.201929194,5211570.92957579
"3888",7497,1,658786.505467013,5211577.74613736
"3889",7499,1,657973.445917403,5211576.74615278
"3890",7501,3,658223.464229091,5211575.74616819
"3891",7502,2,659348.046595065,5211576.24616049
"3892",7503,4,659727.324373896,5211576.49615663
"3893",7504,2,659994.593949091,5211576.24616049
"3894",7505,3,659997.594168831,5211576.74615278
"3895",7506,1,660004.594681558,5211576.74615278
"3896",7507,1,660028.59643948,5211576.74615278
"3897",7508,8,658551.238235714,5211574.87118169
"3898",7509,9,658728.83457645,5211575.07951181
"3899",7510,2,659666.569924156,5211575.2461759
"3900",7511,2,660002.094498442,5211575.7461682
"3901",7512,1,660015.595487273,5211575.7461682
"3902",7513,2,659981.09296026,5211574.74618361
"3903",7514,20,657981.596514364,5211572.39621985
"3904",7515,1,658221.464082597,5211573.74619903
"3905",7516,2,659834.082192987,5211573.74619903
"3906",7519,2,657988.947052727,5211572.74621445
"3907",7520,1,658065.452656104,5211572.74621445
"3908",7521,66,658173.172666879,5211567.48871975
"3909",7522,40,658395.62683852,5211568.77127573
"3910",7523,3,658544.821099048,5211572.41288625
"3911",7524,2,658723.000815844,5211572.24622216
"3912",7528,1,657905.440936623,5211571.74622987
"3913",7529,81,658134.136698964,5211561.74638404
"3914",7533,1,658553.48840052,5211571.74622987
"3915",7535,1,659997.594168831,5211571.74622986
"3916",7536,244,659496.61895212,5211539.39836794
"3917",7539,5,657830.635457766,5211569.14626995
"3918",7540,13,657918.595746254,5211568.20782288
"3919",7541,1,657954.444525714,5211569.7462607
"3920",7542,2,657956.944708831,5211569.7462607
"3921",7543,2,657992.947345714,5211569.24626841
"3922",7544,3,658526.486422857,5211569.41293251
"3923",7546,1,658718.500486234,5211569.7462607
"3924",7547,2,660004.094644935,5211569.7462607
"3925",7550,1,657962.445111688,5211568.74627612
"3926",7551,115,658207.497842299,5211563.12897142
"3927",7552,1,658537.487228571,5211568.74627612
"3928",7553,1,658545.487814546,5211568.74627612
"3929",7554,1,658716.50033974,5211568.74627612
"3930",7555,1,659349.546704935,5211568.74627612
"3931",7557,31,658192.591000151,5211563.61732294
"3932",7558,3,658220.464009351,5211567.74629153
"3933",7560,1,659103.528686234,5211567.74629153
"3934",7561,2,659512.058607533,5211567.24629924
"3935",7563,12,659998.094205455,5211566.49631081
"3936",7566,6,657851.270302424,5211565.74632237
"3937",7570,6,658720.667311602,5211565.91298647
"3938",7572,6,659316.377608918,5211565.74632237
"3939",7573,3,659348.546631688,5211565.74632237
"3940",7578,7,657903.44079013,5211562.74636862
"3941",7579,1,657970.445697662,5211565.74632237
"3942",7580,9,658165.571100029,5211564.3019002
"3943",7581,56,658224.375010083,5211558.9607127
"3944",7582,15,659383.549195325,5211561.74638404
"3945",7583,1,659390.549708052,5211565.74632237
"3946",7584,3,657917.775173333,5211564.0796814
"3947",7585,1,658170.460347013,5211564.74633779
"3948",7588,10,659855.483760467,5211563.54635629
"3949",7589,4,658066.202711039,5211562.49637248
"3950",7590,1,659535.560328831,5211563.7463532
"3951",7591,1,659842.582815584,5211563.7463532
"3952",7592,5,660001.594461818,5211562.54637171
"3953",7593,1,660078.600101818,5211563.7463532
"3954",7595,2,657960.444965195,5211562.24637633
"3955",7596,4,657965.69534974,5211562.24637633
"3956",7598,5,658170.660361662,5211560.94639637
"3957",7600,10,658702.79933626,5211562.14637787
"3958",7602,3,658707.49968052,5211561.74638404
"3959",7603,25,659800.179709922,5211558.94642721
"3960",7604,3,660076.933313073,5211562.07971224
"3961",7605,9,657845.992138066,5211559.96863367
"3962",7607,10,658710.399892935,5211559.94641179
"3963",7608,41,659278.83420878,5211553.81967698
"3964",7609,11,659354.001576671,5211560.56458408
"3965",7612,22,657921.62394007,5211557.24645342
"3966",7614,1,657953.444452468,5211560.74639946
"3967",7615,2,657968.945587792,5211560.24640717
"3968",7616,6,659316.210930043,5211558.4131021
"3969",7617,1,660006.594828052,5211560.74639946
"3970",7619,1,660072.599662338,5211560.74639946
"3971",7621,1,657927.442548052,5211559.74641488
"3972",7622,1,658429.479317922,5211559.74641488
"3973",7624,8,658705.749552338,5211558.12143993
"3974",7626,4,659992.843820909,5211558.99642644
"3975",7628,1,658431.479464416,5211558.74643029
"3976",7631,1,659511.558570909,5211558.74643029
"3977",7632,4,659996.594095584,5211558.49643415
"3978",7635,3,657945.777224242,5211557.41311751
"3979",7636,1,657956.444672208,5211557.74644571
"3980",7640,20,659369.298151559,5211553.74650738
"3981",7643,2,657959.944928571,5211556.74646113
"3982",7644,4,658696.998911428,5211555.74647655
"3983",7646,21,659308.686569424,5211552.93699605
"3984",7647,5,659359.547437403,5211554.74649196
"3985",7648,3,659376.548682597,5211556.74646113
"3986",7649,2,659994.093912468,5211556.74646113
"3987",7650,217,660431.990039887,5211551.96312474
"3988",7652,1,657843.436395325,5211555.74647654
"3989",7653,76,657938.074905728,5211551.57548822
"3990",7654,5,657942.243632104,5211554.74649196
"3991",7655,11,658087.181520283,5211554.11013814
"3992",7656,638,658108.195598568,5211532.05561924
"3993",7657,8,658178.585942143,5211552.87152087
"3994",7658,1,658318.471187532,5211555.74647654
"3995",7659,1,658373.475216104,5211555.74647654
"3996",7662,7,658396.476900779,5211553.4607975
"3997",7663,1,658523.486203117,5211554.74649196
"3998",7664,1,658714.500193247,5211554.74649196
"3999",7665,1,659995.594022338,5211554.74649196
"4000",7668,21,658072.357923761,5211552.27033966
"4001",7669,3,658350.806889178,5211553.07985099
"4002",7671,16,658522.548634448,5211550.12156327
"4003",7672,2,658877.012095844,5211553.24651509
"4004",7673,31,659727.574392208,5211551.45622011
"4005",7675,36,659834.026633362,5211550.57988953
"4006",7676,59,660042.614415329,5211544.83139059
"4007",7679,5,658722.500779221,5211552.7465228
"4008",7680,2,659521.059266753,5211552.7465228
"4009",7683,2,660010.095084416,5211552.7465228
"4010",7684,1,660012.595267532,5211552.7465228
"4011",7685,6,660416.95821697,5211551.41321002
"4012",7687,1,659842.582815584,5211551.74653821
"4013",7688,1,659983.593143377,5211551.74653821
"4014",7689,7,660008.166371725,5211550.46084375
"4015",7690,1,657952.444379221,5211550.74655363
"4016",7692,2,658875.011949351,5211550.74655363
"4017",7694,1,659844.582962078,5211550.74655363
"4018",7695,7,660003.023137885,5211550.17513387
"4019",7696,15,660451.894109056,5211548.07992808
"4020",7697,4,657903.44079013,5211548.24659218
"4021",7700,2,658309.970564935,5211549.74656905
"4022",7702,1,659029.523265974,5211549.74656905
"4023",7703,1,659031.523412467,5211549.74656905
"4024",7704,5,660458.627935584,5211549.34657522
"4025",7705,2,658112.456098701,5211548.24659218
"4026",7706,70,658180.046763421,5211542.660964
"4027",7707,2,658219.463936104,5211548.24659218
"4028",7710,1,660469.628741299,5211548.74658447
"4029",7711,1,657955.444598961,5211547.74659988
"4030",7713,3,658224.797660087,5211547.41327169
"4031",7715,3,658872.511766234,5211546.7466153
"4032",7716,5,659028.323178078,5211546.34662147
"4033",7717,1,659032.523485714,5211547.74659988
"4034",7718,1,657946.44393974,5211546.7466153
"4035",7719,1,657959.444891948,5211546.7466153
"4036",7722,3,659294.542676364,5211545.74663072
"4037",7724,32,660442.876781948,5211544.27790336
"4038",7725,2,658117.956501558,5211545.74663072
"4039",7726,14,658157.745130018,5211543.81808902
"4040",7727,15,658242.598963879,5211543.61333028
"4041",7728,1,658381.475802078,5211545.74663072
"4042",7730,1,659033.523558961,5211545.74663072
"4043",7731,6,659300.043079221,5211544.91331023
"4044",7733,7,659518.559083636,5211544.03237144
"4045",7734,7,659527.274007644,5211544.74664614
"4046",7735,1,660001.594461818,5211545.74663072
"4047",7738,2,658378.975618961,5211544.74664614
"4048",7739,17,659716.044135951,5211542.5702091
"4049",7741,3,659809.913756191,5211544.07998975
"4050",7742,1,659982.59307013,5211544.74664614
"4051",7743,1,659998.594242078,5211544.74664614
"4052",7744,3,660008.261616797,5211544.41331794
"4053",7746,4,660428.625738182,5211543.9966577
"4054",7747,1,657903.44079013,5211543.74666156
"4055",7748,9,658412.922549726,5211542.63556757
"4056",7749,13,660033.519877003,5211541.13131726
"4057",7750,26,658051.143915804,5211541.13131726
"4058",7753,3,659271.207633939,5211541.74669239
"4059",7754,4,659726.074282338,5211541.99668853
"4060",7756,3,658038.450678442,5211541.74669239
"4061",7757,1,658044.451117922,5211541.74669239
"4062",7758,23,658121.587202258,5211541.05105094
