"","patch","area_m2","longitude","latitude"
"2842",4996,1,659317.544361039,5211335.74986839
"2843",4998,2,659368.04806,5211335.2498761
"2844",4999,1,659395.550074286,5211335.74986839
"2845",5000,3,659677.57072987,5211334.74988381
"2846",5002,56,660345.726809406,5211330.96422789
"2847",5003,4,659330.795331559,5211333.74989923
"2848",5005,2,659564.562452987,5211334.24989152
"2849",5006,1,659674.57051013,5211334.74988381
"2850",5010,15,660215.743479723,5211333.3499054
"2851",5012,5,659325.944976312,5211332.74991464
"2852",5013,3,659340.879403463,5211332.74991465
"2853",5014,1,659342.546192208,5211333.74989923
"2854",5016,1,659654.569045195,5211333.74989923
"2855",5018,13,658664.188816064,5211330.67302359
"2856",5021,3,659335.87903723,5211331.74993006
"2857",5022,9,659367.548023377,5211331.30549247
"2858",5023,1,659371.548316364,5211332.74991464
"2859",5024,23,659538.777955799,5211325.5761122
"2860",5025,6,659567.562672727,5211330.91660958
"2861",5026,3,659650.568752208,5211331.74993006
"2862",5027,674,659869.834069664,5211312.27248555
"2863",5029,2,659322.044690649,5211331.74993006
"2864",5030,6,659328.711845627,5211329.916625
"2865",5031,4,659379.048865715,5211330.99994163
"2866",5032,9,659653.346733449,5211327.74999173
"2867",5033,2,659677.070693247,5211331.74993006
"2868",5036,1,659978.592777143,5211331.74993006
"2869",5037,1,659982.59307013,5211331.74993006
"2870",5038,296,659974.828987964,5211316.425842
"2871",5039,182,659146.537330752,5211315.66226601
"2872",5040,2,659151.032165455,5211330.74994548
"2873",5041,3,659371.881674112,5211330.41661729
"2874",5042,2,659675.070546754,5211330.24995319
"2875",5044,1,659355.547144416,5211329.7499609
"2876",5045,2,659364.047767013,5211329.7499609
"2877",5046,2,659369.54816987,5211329.24996861
"2878",5048,1,659972.592337662,5211329.7499609
"2879",5049,2,659999.094278701,5211329.7499609
"2880",5050,1,660008.594974546,5211329.7499609
"2881",5051,1,659334.545606234,5211328.74997631
"2882",5052,22,659359.047400779,5211325.84093026
"2883",5053,3,659377.548755844,5211327.74999173
"2884",5055,3,659732.241400693,5211328.08331993
"2885",5056,1,659754.57636987,5211328.74997631
"2886",5058,1,659152.532275325,5211327.74999173
"2887",5059,2,659325.04491039,5211327.24999944
"2888",5065,14,660006.237659035,5211325.89287751
"2889",5066,13,660076.523026614,5211326.82692904
"2890",5067,8,659333.920560455,5211325.37502835
"2891",5068,1,659368.548096623,5211326.75000715
"2892",5069,4,660057.848581948,5211326.500011
"2893",5070,196,660301.87155657,5211316.04609055
"2894",5071,14,659156.961171131,5211323.32148858
"2895",5073,1,659328.545166753,5211325.75002257
"2896",5075,1,659363.54773039,5211325.75002257
"2897",5076,12,659565.97922342,5211320.25010736
"2898",5078,1,659720.573879481,5211325.75002257
"2899",5080,3,660053.598270649,5211325.75002257
"2900",5081,3,659162.533007792,5211324.75003799
"2901",5082,3,659376.548682597,5211324.0833816
"2902",5084,7,660010.880856253,5211323.0357787
"2903",5085,28,660043.097501559,5211323.46434352
"2904",5086,2,658676.997446493,5211323.7500534
"2905",5087,7,659310.829583525,5211322.17864906
"2906",5089,3,659323.21144277,5211323.41672521
"2907",5090,20,659328.495163091,5211319.15012432
"2908",5091,11,659673.115858135,5211321.56826886
"2909",5093,1,659757.57658961,5211323.7500534
"2910",5094,1,659990.593656104,5211323.7500534
"2911",5095,2,660142.104752987,5211323.25006111
"2912",5096,1,659164.533154286,5211322.75006882
"2913",5097,1,659316.544287792,5211322.75006882
"2914",5098,1,659364.547803636,5211322.75006882
"2915",5099,1,659342.546192208,5211321.75008424
"2916",5100,2,659567.562672727,5211321.25009195
"2917",5102,1,660143.604862857,5211321.75008424
"2918",5103,4,659318.044397662,5211320.25010736
"2919",5104,66,659334.10618011,5211309.14421798
"2920",5105,1,659335.54567948,5211320.75009966
"2921",5106,1,659374.548536104,5211320.75009966
"2922",5108,1,660139.60456987,5211320.75009966
"2923",5109,235,658176.116080396,5211305.03119307
"2924",5110,210,658255.561818058,5211312.22165971
"2925",5111,14,659321.616087829,5211316.89301627
"2926",5112,1,659342.546192208,5211319.75011507
"2927",5114,15,659718.907090736,5211315.95017366
"2928",5116,6,659313.544068052,5211317.91681
"2929",5117,2,659326.044983636,5211318.2501382
"2930",5119,16,659358.422355,5211315.81267578
"2931",5120,1,659375.548609351,5211318.75013049
"2932",5121,55,660135.804291533,5211312.13205071
"2933",5122,10,660144.204906805,5211314.45019678
"2934",5123,1,659310.543848312,5211317.75014591
"2935",5124,3,659372.54838961,5211316.75016132
"2936",5125,4,659499.307673636,5211316.75016132
"2937",5126,3,659649.235321212,5211316.75016132
"2938",5129,2,660394.623247792,5211317.25015362
"2939",5130,100,658443.450341179,5211309.76026909
"2940",5133,2,659367.047986753,5211316.75016132
"2941",5134,1,659563.56237974,5211316.75016132
"2942",5135,2,659672.070327013,5211316.75016132
"2943",5136,5,659724.374157818,5211315.35018291
"2944",5137,1,660013.595340779,5211316.75016132
"2945",5139,1,660313.617314805,5211316.75016132
"2946",5140,4,660398.373522467,5211316.00017289
"2947",5141,52,659172.629901148,5211309.17335506
"2948",5142,24,659313.710746926,5211311.50024227
"2949",5143,1,659338.545899221,5211315.75017674
"2950",5145,1,659364.547803636,5211315.75017674
"2951",5149,1,659356.547217662,5211314.75019216
"2952",5150,2,659362.547657143,5211314.25019987
"2953",5151,4,659564.812471299,5211313.25021529
"2954",5152,1,659651.568825454,5211314.75019216
"2955",5153,6,659655.069081818,5211312.2502307
"2956",5155,1,660007.594901299,5211314.75019216
"2957",5156,1,660120.603178182,5211314.75019216
"2958",5157,1,660154.605668571,5211314.75019216
"2959",5158,70,658656.338790568,5211310.36454549
"2960",5160,5,658952.317611325,5211312.55022608
"2961",5161,2,659324.544873766,5211313.25021529
"2962",5162,4,659330.045276623,5211313.75020758
"2963",5163,4,659367.298005065,5211313.25021529
"2964",5165,2,659371.04827974,5211313.75020758
"2965",5168,1,660130.603910649,5211313.75020758
"2966",5169,250,660436.938347009,5211302.53838044
"2967",5170,8,658275.468037922,5211312.37522878
"2968",5171,2,659168.533447273,5211312.2502307
"2969",5172,1,659322.544727273,5211312.75022299
"2970",5174,21,659364.452558565,5211309.27408611
"2971",5175,2,659568.06270935,5211312.2502307
"2972",5176,1,659649.568678961,5211312.75022299
"2973",5178,3,659723.90745697,5211312.08356661
"2974",5179,1,660034.596878961,5211312.75022299
"2975",5180,2,660156.105778442,5211312.75022299
"2976",5182,76,658483.614861832,5211307.65819624
"2977",5183,2,659121.029968052,5211311.75023841
"2978",5186,1,659360.547510649,5211311.75023841
"2979",5188,1,659994.593949091,5211311.75023841
"2980",5189,1,660030.596585974,5211311.75023841
"2981",5190,3,660129.937195152,5211311.41691022
"2982",5192,1,659325.544947013,5211310.75025383
"2983",5195,1,659591.564430649,5211310.75025383
"2984",5198,4,660118.85305,5211309.5002731
"2985",5199,2,660138.604496623,5211310.25026154
"2986",5200,3,660371.288205368,5211310.41692564
"2987",5201,2,659596.564796883,5211309.25027696
"2988",5202,1,659645.568385974,5211309.75026925
"2989",5203,1,659652.568898701,5211309.75026925
"2990",5204,2,659723.074062597,5211309.75026925
"2991",5205,3,660009.261690043,5211309.41694105
"2992",5206,1,660036.597025455,5211309.75026925
"2993",5207,7,660107.745093581,5211308.32171984
"2994",5208,8,660142.854807922,5211308.62528659
"2995",5210,2,659318.544434286,5211308.25029237
"2996",5211,1,659324.544873766,5211308.75028466
"2997",5213,3,659352.213566926,5211308.41695647
"2998",5214,1,659354.547071169,5211308.75028466
"2999",5215,2,659358.047327533,5211308.25029237
"3000",5216,49,659582.625000403,5211297.19944234
"3001",5217,2,659590.564357403,5211308.25029237
"3002",5218,4,659746.825802208,5211308.50028852
"3003",5220,2,660169.106730649,5211308.75028466
"3004",5221,5,660307.616875325,5211307.35030625
"3005",5223,1,659341.546118961,5211307.75030008
"3006",5224,1,659659.569411429,5211307.75030008
"3007",5225,1,659724.574172467,5211307.75030008
"3008",5226,2,659996.594095584,5211307.25030779
"3009",5227,2,660007.094864675,5211307.75030008
"3010",5228,3,660033.930163463,5211307.41697189
"3011",5229,4,660041.097355065,5211307.75030008
"3012",5230,33,660090.661591279,5211306.23517193
"3013",5233,3,660159.606034805,5211307.75030008
"3014",5234,2,660426.625591688,5211307.25030779
"3015",5235,15,659301.343174441,5211303.81702739
"3016",5236,4,659315.794232857,5211305.75033092
"3017",5238,3,659592.897861645,5211306.08365911
"3018",5239,16,659602.002695163,5211303.68786272
"3019",5242,1,659970.592191169,5211306.7503155
"3020",5243,1,660079.600175065,5211306.7503155
"3021",5244,1,660115.602811948,5211306.7503155
"3022",5246,3,659350.880135931,5211305.08367453
"3023",5247,2,659596.06476026,5211305.75033092
"3024",5248,1,659645.568385974,5211305.75033092
"3025",5249,2,659654.569045195,5211305.25033863
"3026",5250,6,659657.235907186,5211304.41701814
"3027",5252,2,659668.070034026,5211305.75033092
"3028",5253,93,659722.799848965,5211294.71824294
"3029",5254,2,659725.574245714,5211305.25033863
"3030",5255,1,660003.594608312,5211305.75033092
"3031",5256,4,660009.095011169,5211304.75034633
"3032",5257,14,658663.925060482,5211302.46466729
"3033",5258,1,659543.560914805,5211304.75034633
"3034",5260,6,659621.066591428,5211303.41703356
"3035",5261,3,659777.244696797,5211304.08368994
"3036",5262,1,660082.600394805,5211304.75034633
"3037",5263,24,659168.32509868,5211301.50039644
"3038",5264,2761,659265.498897582,5211261.2468519
"3039",5265,4,659535.31031052,5211302.25038488
"3040",5266,8,659591.814448961,5211301.87539066
"3041",5267,1,659595.564723636,5211303.75036175
"3042",5268,1,659644.568312727,5211303.75036175
"3043",5269,1,659668.570070649,5211303.75036175
"3044",5270,5,659671.57029039,5211302.75037717
"3045",5271,7,659713.573366753,5211301.46468271
"3046",5272,11,660099.7834715,5211302.11402334
"3047",5275,1,658649.495432208,5211302.75037717
"3048",5276,2,659599.06498,5211302.25038488
"3049",5277,30,659616.999626891,5211294.65050205
"3050",5278,3,659653.235614199,5211302.08372078
"3051",5279,1,660424.625445195,5211302.75037717
"3052",5281,1,659175.53396,5211301.75039259
"3053",5282,7,659269.255109981,5211300.89326295
"3054",5284,8,659597.56487013,5211300.12541764
"3055",5285,1,659668.570070649,5211301.75039259
"3056",5287,2,660036.096988831,5211301.75039259
"3057",5288,1,660422.625298701,5211301.75039259
"3058",5289,13,658514.254757762,5211298.82736073
"3059",5290,5,659622.566701299,5211298.75043884
"3060",5291,2,659656.569191688,5211300.25041571
"3061",5292,4,659662.569631169,5211300.00041957
"3062",5293,4,660040.597318441,5211299.75042342
"3063",5294,7,659613.708909685,5211297.60759932
"3064",5295,1,659658.569338182,5211299.75042342
"3065",5296,1,660034.596878961,5211299.75042342
"3066",5297,1,660044.597611429,5211299.75042342
"3067",5298,6,660082.933752554,5211297.91711835
"3068",5303,1,659337.545825974,5211298.75043884
"3069",5304,6,659592.397825022,5211298.25044655
"3070",5307,1,659668.570070649,5211298.75043884
"3071",5308,3,660097.601493506,5211298.75043884
"3072",5309,1,660108.602299221,5211298.75043884
"3073",5310,2,658487.983602857,5211297.25046196
"3074",5311,7,659534.131652764,5211295.75048509
"3075",5312,246,659602.988031557,5211287.51890469
"3076",5313,1,659610.565822338,5211297.75045426
"3077",5314,1,659656.569191688,5211297.75045426
"3078",5315,1,659660.569484675,5211297.75045426
"3079",5316,2,660091.101017403,5211297.75045426
"3080",5317,57,658670.391699521,5211292.39965956
"3081",5318,1,659589.564284156,5211296.75046967
"3082",5319,4,659600.56508987,5211296.00048124
"3083",5321,1,659652.568898701,5211296.75046967
"3084",5322,2,659667.069960779,5211296.75046967
"3085",5323,14,659936.661134582,5211294.17908075
"3086",5324,3,660043.597538182,5211296.08381329
"3087",5326,1,659661.569557922,5211295.75048509
"3088",5327,1,659673.570436883,5211295.75048509
"3089",5328,1,659714.57344,5211295.75048509
"3090",5329,33,659942.105256262,5211290.78086474
"3091",5331,1,659646.568459221,5211294.75050051
"3092",5332,3,659999.927673074,5211294.41717232
"3093",5333,1,658219.463936104,5211293.75051593
"3094",5335,3,659610.232464589,5211292.75053134
"3095",5336,1,659644.568312727,5211293.75051593
"3096",5337,1,659660.569484675,5211293.75051593
"3097",5338,1,659662.569631169,5211293.75051593
"3098",5339,2,659667.069960779,5211293.25052364
"3099",5341,1,660026.596292987,5211293.75051593
"3100",5342,1,659670.570217143,5211292.75053134
"3101",5343,3,659729.574538701,5211292.75053134
"3102",5344,2,659947.09046987,5211292.75053134
"3103",5345,18,658216.963752987,5211288.80614771
"3104",5346,3,659153.532348571,5211291.75054676
"3105",5349,1,659650.568752208,5211291.75054676
"3106",5350,1,659665.569850909,5211291.75054676
"3107",5351,1,660108.602299221,5211291.75054676
"3108",5353,5,658663.096428363,5211289.55058068
"3109",5354,1,659656.569191688,5211290.75056218
"3110",5355,7,659661.426690316,5211289.32201278
"3111",5356,1,659670.570217143,5211290.75056218
"3112",5357,30,659720.84056568,5211284.45065931
"3113",5358,7,660051.740991762,5211290.32199736
"3114",5360,1,658383.475948571,5211289.7505776
"3115",5361,1,659140.531396364,5211289.7505776
"3116",5363,1,659644.568312727,5211289.7505776
"3117",5365,1,659732.574758442,5211289.7505776
"3118",5366,1,660003.594608312,5211289.7505776
"3119",5367,1,660023.596073247,5211289.7505776
"3120",5368,3,660041.597391688,5211289.7505776
"3121",5369,2,660045.097648052,5211289.7505776
"3122",5370,9,660092.045531025,5211288.08393663
"3123",5371,10,658409.97788961,5211286.95062077
"3124",5372,1,659647.568532468,5211288.75059301
"3125",5373,1,660031.596659221,5211288.75059301
"3126",5374,1,660416.624859221,5211288.75059301
"3127",5376,1,659645.568385974,5211287.75060843
"3128",5377,2,659654.069008571,5211287.25061614
"3129",5378,1,659667.569997403,5211287.75060843
"3130",5379,1,659669.570143896,5211287.75060843
"3131",5380,2,660084.100504675,5211287.75060843
"3132",5381,1,660086.600687792,5211287.75060843
"3133",5382,13,660100.678641958,5211286.98138952
"3134",5383,8,659152.532275324,5211285.87563734
"3135",5385,2,659662.069594546,5211286.25063156
"3136",5386,14,659838.296787384,5211284.25066239
"3137",5387,22,659933.13490229,5211282.29614707
"3138",5388,3,660009.261690043,5211286.08396746
"3139",5389,3,659575.229900952,5211284.75065468
"3140",5390,1,659665.569850909,5211285.75063927
"3141",5391,2,659668.570070649,5211285.25064698
"3142",5393,5,660080.000204363,5211285.35064543
"3143",5394,15,660414.091340329,5211283.95066702
"3144",5397,1,659558.562013506,5211284.75065468
"3145",5398,3,659568.229388225,5211284.41732649
"3146",5399,18,659585.619550794,5211281.08404455
"3147",5400,1,659602.565236364,5211284.75065468
"3148",5401,3,659653.568971948,5211283.7506701
"3149",5402,1,659658.569338182,5211284.75065468
"3150",5403,1,660144.604936104,5211284.75065468
"3151",5404,3,659564.562452987,5211282.75068552
"3152",5405,2,659600.065053246,5211283.25067781
"3153",5406,5,659623.966803844,5211282.15069477
"3154",5407,1,659651.568825454,5211283.7506701
"3155",5408,1,659656.569191688,5211283.7506701
"3156",5409,1,659661.569557922,5211283.7506701
"3157",5410,2,659670.07018052,5211283.25067781
"3158",5412,166,659172.666280087,5211275.08212905
"3159",5413,2,659626.566994286,5211282.25069323
"3160",5414,1,659941.590067013,5211282.75068552
"3161",5415,1,659945.59036,5211282.75068552
"3162",5417,1,659573.563112208,5211281.75070094
"3163",5419,8,659616.941289286,5211279.50073563
"3164",5420,2,659665.569850909,5211281.25070865
"3165",5421,1,659667.569997403,5211281.75070094
"3166",5422,3,659715.573513247,5211280.75071635
"3167",5423,20,659925.638898727,5211275.45079807
"3168",5424,157,660399.024844057,5211276.01830524
"3169",5425,1,660408.624273247,5211281.75070094
"3170",5427,4,659630.567287273,5211279.25073948
"3171",5428,2,659656.569191688,5211280.25072406
"3172",5429,1,659705.572780779,5211280.75071635
"3173",5432,1,659575.563258701,5211279.75073177
"3174",5433,2,659643.068202857,5211279.25073948
"3175",5434,2,659660.069448052,5211279.25073948
"3176",5436,1,659556.561867013,5211278.75074719
"3177",5437,2,659665.069814286,5211278.2507549
"3178",5438,1,659668.570070649,5211278.75074719
"3179",5439,1,659672.570363636,5211278.75074719
"3180",5440,6,659724.074135844,5211277.08410622
"3181",5442,25,658381.395796218,5211275.47079776
"3182",5445,1,659548.561281039,5211277.75076261
"3183",5446,2,659600.065053247,5211277.75076261
"3184",5447,3,659611.565895585,5211276.75077802
"3185",5448,6,659614.39943645,5211276.91744212
"3186",5449,3,659624.900205541,5211277.41743441
"3187",5450,2,659648.068569091,5211277.25077032
"3188",5451,1,659824.581497143,5211277.75076261
"3189",5452,1,659644.568312727,5211276.75077802
"3190",5453,11,659660.933147674,5211272.75083969
"3191",5454,2,659672.070327013,5211276.25078573
"3192",5456,1,659597.56487013,5211275.75079344
"3193",5457,2,659665.569850909,5211275.25080115
"3194",5458,1,659675.570583377,5211275.75079344
"3195",5459,1,659710.573147013,5211275.75079344
"3196",5460,1,659825.58157039,5211275.75079344
"3197",5462,2,659586.064027792,5211274.75080886
"3198",5463,12,659594.731329264,5211272.91750379
